id,ra,dec,dist,dist84,dist16,x,y,z,g,bp,rp,class,xtime,seto,SN,xtime_err
885840857386968320,110.82114090390186,29.84320649963346,66.6702,66.73535,66.58428,-62.05188161694787,-9.418191204186055,22.415858096399642,13.396951,14.505149,12.352637,SOLAR_LIKE,2457702.515345382,False,1604,0.24636163
1463068450331555328,197.7998540304292,30.827086725609853,146.33247,146.64256,146.05513,4.234241144566113,13.984832605936859,145.60190030798088,10.801404,11.189716,10.247476,SOLAR_LIKE,2457488.236071183,False,1604,0.95797485
3535326605136215680,165.9483746922863,-27.204510305972388,133.87083,134.18709,133.5336,10.897275774287664,-115.64491946350545,66.55435400300662,14.121987,15.138903,13.120563,SOLAR_LIKE,2457461.423253285,False,1604,1.0656966
2469812873322374016,17.776259348452417,-11.135177244748256,95.256096,95.439316,95.07418,-21.112961530149732,17.541576134306656,-91.20928908945307,13.8993225,14.915037,12.899842,SOLAR_LIKE,2457584.4987160857,False,1604,0.5954559
2468172676851617152,17.66847548705397,-13.176319747523397,96.35418,96.68609,95.996475,-19.36110180982905,15.096742521659046,-93.16829908604284,15.034764,16.39705,13.885319,SOLAR_LIKE,2457359.73326396,False,1604,1.124609
2472310070387107968,19.219413188054958,-8.139221679558611,92.098,92.29157,91.92447,-24.823909165672376,19.447242890833223,-86.52338862814712,13.844583,14.893544,12.824055,SOLAR_LIKE,2457279.9243964567,False,1604,0.5986659
5697581470314735360,120.96525214868029,-25.23677379439568,83.5022,83.59086,83.422035,-37.1734658072628,-74.60687995570677,4.752156867238174,12.376971,13.235983,11.467122,SOLAR_LIKE,2457432.2028513066,False,1604,0.27531388
1070194494547664768,150.35726049849185,68.36758150864183,85.40198,85.61997,85.19874,-50.3369220097793,38.853587978299984,56.98603958131905,10.224488,10.633638,9.644415,SOLAR_LIKE,2457460.794234575,False,1604,0.68694097
2920412976274699008,100.48546293182785,-25.831676880388688,77.00627,77.07916,76.93566,-42.620692119499836,-61.61366091336745,-17.746216590190112,13.532868,14.671137,12.474109,SOLAR_LIKE,2457837.690768912,False,1604,0.2340193
4814407242144736896,71.6161486596672,-44.14653667954171,89.44537,89.52955,89.354996,-24.28893791122482,-63.62709989743864,-57.972579501541674,13.466904,14.541913,12.4387665,SOLAR_LIKE,2457180.599151167,False,1604,0.28465775
4620689064450336384,44.73751724498162,-78.5113185630922,157.42151,157.66418,157.21854,53.927511597252305,-114.04699963572659,-94.17806902127158,11.874988,12.352868,11.240319,SOLAR_LIKE,2457631.547279559,False,1604,0.726755
4968269600800904704,32.560424080688726,-35.5867078784372,98.219604,98.43315,98.04654,-13.798405001311039,-28.553778021575354,-92.95504702430175,14.542765,15.924584,13.384413,SOLAR_LIKE,2457111.386029856,False,1604,0.63047975
4969335783482355200,32.025483201294485,-34.52528550228986,97.69912,97.890854,97.51897,-14.446946133470192,-26.630754721482248,-92.87861082596812,14.69248,16.004505,13.56092,SOLAR_LIKE,2457051.642437325,False,1604,0.60646695
4972792270084131072,6.556431934481513,-50.99847653360903,145.0218,145.2699,144.77478,40.138951635785816,-44.01935729395231,-132.22942946911226,12.79056,13.434177,12.02342,SOLAR_LIKE,2457521.3063813844,False,1604,0.8074281
473198575895156864,57.39603739813524,58.76781272409768,71.819664,71.8796,71.75483,-58.17621374477767,41.83292691484038,4.527570171235986,8.853609,9.144917,8.394813,SOLAR_LIKE,2457136.743295649,False,1604,0.20347448
5622246541344280960,135.3852552781016,-37.72003628161281,102.465065,102.5789,102.35828,-16.17067796846095,-100.65708345496972,10.24149331162064,12.49301,13.279529,11.630101,SOLAR_LIKE,2457472.214984656,False,1604,0.35979423
5326334255404045568,140.42765405382315,-47.84553949484982,117.45112,117.63991,117.26452,1.6363585553544908,-117.40006717962451,3.0656552899582614,13.253287,14.164252,12.296634,SOLAR_LIKE,2457319.5706746764,False,1604,0.6121777
1971500322294665472,319.846153178419,44.191806385498616,138.8315,139.11748,138.57445,5.071265525692979,138.43543245122999,-9.185169908913945,10.154107,10.473666,9.670588,SOLAR_LIKE,2457252.1819232292,False,1604,0.88556314
5445134700076561408,153.97918416626075,-37.83245246886096,73.492004,73.63843,73.36207,2.5076970731806796,-70.77180394637729,19.653773213339274,15.270131,16.815496,14.039403,SOLAR_LIKE,2457205.5325641143,False,1572,0.45068216
3125878061321465472,100.20350717754101,1.2808212569786777,131.59578,131.84589,131.33649,-113.2223588406705,-66.91572820991072,-3.7947499642823317,13.619789,14.539326,12.671046,SOLAR_LIKE,2457494.304764805,False,1572,0.83071935
3844532051076200064,142.65691888616763,1.9601557716331044,104.218346,104.3876,104.01648,-52.18202124956042,-66.35747075007374,61.09342005347135,12.643657,13.486446,11.744685,SOLAR_LIKE,2457135.0548563227,False,1572,0.60522276
2982782670278718080,78.02000278701759,-16.591413924793095,118.44737,118.700775,118.14095,-82.03948728845535,-63.01728038839332,-57.65200921311349,14.750329,15.921233,13.678136,SOLAR_LIKE,2457322.549019199,False,1572,0.9129477
2987302041025706752,73.78143040889633,-14.857165689054545,124.352066,124.620125,124.056435,-87.36303983363723,-58.56827984177011,-66.30413149592003,13.731781,14.644881,12.786685,SOLAR_LIKE,2457209.256876762,False,1572,0.91925573
3592794470146500992,173.59464950958045,-7.755715086261426,87.39385,87.51483,87.26971,2.1895818831462748,-55.62719412585163,67.36929818462549,11.55963,12.228269,10.774974,SOLAR_LIKE,2457312.2994225794,False,1572,0.3997451
5086491221323906432,53.7980983559283,-23.234727266897057,122.81381,123.123,122.478935,-59.98016492060651,-43.76506953175741,-97.81122260598401,14.443947,15.621662,13.366544,SOLAR_LIKE,2457354.803415203,False,1572,1.0503309
5024248520908897152,28.271286044041705,-27.842132207987326,125.245026,125.50757,124.93343,-23.151514146871705,-18.833771716120445,-121.63214601144365,10.224745,10.53741,9.744516,SOLAR_LIKE,2457428.939070571,False,1572,0.93628865
5036854112484042240,23.225369008492223,-26.573149865240758,128.98708,129.27553,128.6902,-17.93381279174173,-10.956124005636795,-127.25977929850153,12.589543,13.298059,11.778566,SOLAR_LIKE,2457279.381914608,False,1572,0.9545409
5045360862149949568,44.686074715666706,-38.55578935624554,103.62746,103.9997,103.28259,-21.89146239652564,-45.127784403091695,-90.67375532890627,11.143823,11.762028,10.392486,ECL,2457294.368142337,False,1572,1.1694494
6241610065560495488,237.2541066393782,-20.822198110960628,85.40108,85.49954,85.282036,75.8187830214938,-14.146224483312768,36.7257193257809,12.978801,13.957457,11.999988,SOLAR_LIKE,2456991.581581339,False,1572,0.3547055
5979276761671237248,261.43994286255486,-32.916643322675064,85.195694,85.37226,85.03286,84.7871358692637,-8.383774717855385,1.9172622673499333,14.124568,15.3476515,13.027867,SOLAR_LIKE,2457223.1704081288,False,1572,0.5534894
3546776609990133632,175.65138798900327,-18.151022377486193,79.99896,80.11523,79.89864,11.345759904273109,-58.63315775582217,53.234050973291986,9.9535265,10.350412,9.388362,SOLAR_LIKE,2457073.5615869765,False,1572,0.35320005
4176339165413114624,264.52979130263225,-4.725549967824372,115.03163,115.21065,114.87688,104.95757979043537,38.28442459286135,27.496830036194947,12.571953,13.321961,11.731713,SOLAR_LIKE,2457681.804706593,False,1572,0.5443073
4459767428828801664,245.76370669057195,11.339975505472106,127.82341,128.07567,127.57648,90.70822658728594,44.189714514409516,78.50440769507169,13.0435295,13.817574,12.185664,SOLAR_LIKE,2457506.476550545,False,1572,0.81407213
6433493982984029184,283.3760493874683,-68.49814184820691,74.532646,74.65853,74.41042,56.36369568389637,-36.85475397152558,-31.98402606328599,14.919872,16.324505,13.762759,SOLAR_LIKE,2457306.033380031,False,1572,0.4046099
3998011161210866432,169.97963669508826,27.950269304438933,139.50821,139.79208,139.19395,-43.34479251476478,-20.6575368142667,130.9760511986731,12.416185,12.992653,11.699213,SOLAR_LIKE,2457276.1833492857,False,1572,0.9754184
5594950031314970624,115.63104325789888,-33.03943749207011,83.879715,83.962326,83.800606,-31.56821899064471,-77.39142152687401,-6.938279975941089,10.4536915,10.892163,9.854063,SOLAR_LIKE,2457483.538171752,False,1572,0.2637305
3466009543830365952,180.1893385472087,-33.32395976641763,72.97183,73.05879,72.893234,23.0334881175213,-59.98347333497162,34.60572048503188,11.669994,12.385245,10.851083,SOLAR_LIKE,2457231.055537188,False,1572,0.26998878
3126887580495252096,100.73019899346701,2.7978387209684317,134.20738,134.4522,133.9509,-116.81152683732944,-66.02386881253386,-1.1464664442270447,11.574038,12.064438,10.929137,SOLAR_LIKE,2457615.465826821,False,1572,0.8175061
6518004576993406464,336.9720534435789,-48.349527773489,94.961174,95.1143,94.83141,52.53383079869309,-13.323066150512204,-77.99432511048724,13.620121,14.703582,12.585289,SOLAR_LIKE,2457725.723178403,False,1572,0.4613324
5346981537605418624,167.35431190587988,-55.09818222741771,68.95077,68.99521,68.895355,21.97063482313024,-65.10351644139541,5.848188665536842,13.314795,14.330698,12.314709,SOLAR_LIKE,2457722.3224474406,False,1572,0.16283931
5578266969581543808,103.95907615242032,-35.93067983616741,85.51241,85.605774,85.44232,-33.526100112130734,-75.62725698639363,-21.612607983837954,13.361789,14.352552,12.376663,SOLAR_LIKE,2457000.261161308,False,1572,0.2665548
4207930986337467904,291.03890377965274,-6.864898382583735,132.7125,132.87874,132.50577,112.45746073839655,66.22720438078845,-24.204805463997396,12.26758,13.088152,11.378635,YSO,2457071.0026036086,False,1572,0.6082337
5324089430621120640,137.33306505527182,-50.78065261978903,72.23424,72.35485,72.13077,1.9029045059660348,-72.16606786566,-2.51462705670437,14.591289,15.798163,13.50272,SOLAR_LIKE,2457389.6504126317,False,1572,0.3654304
5228531974565876736,167.326100608063,-70.40587683289887,68.38633,68.433876,68.331314,28.00305994527662,-61.41913496552075,-11.031750889649867,13.135052,14.322002,12.052457,SOLAR_LIKE,2457352.586449767,False,1572,0.16725618
5714512128307231232,120.97550623030686,-19.263575411993674,91.62914,91.74633,91.52297,-47.654866740053876,-77.56803297760395,10.274948271516244,13.346833,14.400566,12.321543,SOLAR_LIKE,2457221.4446028005,False,1572,0.36424842
4427007892196046848,238.9934424574445,6.708289385421299,115.5844,115.75161,115.419655,82.87323071498759,24.63364991443164,76.74227887424017,12.685952,13.403734,11.866892,SOLAR_LIKE,2457731.153567224,False,1572,0.54134613
6451619535242414464,320.34246809402623,-62.17852431327147,81.69271,81.77452,81.59977,54.48854469555317,-28.641364906173596,-53.73333692155573,13.77809,14.978579,12.690804,SOLAR_LIKE,2457345.5685107308,False,1572,0.28498122
3038635077833947392,121.68082823347298,-9.389684322100123,100.667625,100.81238,100.51191,-62.93270268134529,-75.63801995930785,21.189211543623617,13.259256,14.219452,12.287794,SOLAR_LIKE,2457074.581084258,False,1572,0.4899985
3316583405355131136,90.31974965383698,3.7855817657755497,147.41013,147.76959,147.05257,-133.16875881037595,-58.56379361631671,-23.643489852030623,11.621334,12.065368,11.016483,SOLAR_LIKE,2457363.103218821,False,1572,1.1693126
6426416151754974336,308.62656153629456,-64.8359939937058,79.01956,79.19353,78.88459,56.289797421427465,-31.384080351310008,-45.75573265170762,15.002329,16.61281,13.771166,SOLAR_LIKE,2457652.4485229547,False,1572,0.503809
5670244931173910272,149.43572615878298,-20.932218244460923,81.96841,82.08499,81.822296,-16.097971863272505,-71.76484786606603,36.17490005051798,11.483681,12.117072,10.717007,SOLAR_LIKE,2457205.8927344913,False,1572,0.42839876
6742929334228786304,291.4017363345038,-34.97936699322147,94.36251,94.497086,94.222115,87.4371681921757,5.55267280770331,-35.11196003642145,14.143766,15.378569,13.043937,SOLAR_LIKE,2457051.3104379927,False,1572,0.44841775
5897863010877238912,217.30912614640445,-52.411719850306866,69.91903,70.020355,69.809685,51.29727125944646,-46.64880542939214,9.158675873866756,12.9233265,13.932773,11.924418,SOLAR_LIKE,2457333.3675097986,False,1572,0.3435576
4401874430772656640,234.10184637953148,-3.7824756301768323,99.436615,99.62297,99.18814,76.75682773002609,2.1067485129647014,63.21138633825278,14.343287,15.594285,13.237437,SOLAR_LIKE,2457523.2425987283,False,1572,0.7091124
5053662862134334592,52.21300984023167,-33.388891186423194,107.86954,108.09919,107.63777,-36.678028573403026,-48.7371638322127,-88.95669567156874,15.017576,16.254948,13.915887,SOLAR_LIKE,2457433.8206782006,False,1572,0.75247234
5056334400511864448,54.86857814068827,-29.3063704933795,112.28654,112.54616,112.040726,-46.6463153304685,-48.83576958277747,-89.6937559208633,14.858256,16.063347,13.771562,SOLAR_LIKE,2457131.214981773,False,1572,0.82424957
5057686181339184128,48.63257970516788,-31.907816903976897,111.05667,111.25724,110.871605,-37.03242323666109,-44.53448573173184,-94.74645149912156,14.186475,15.366947,13.105867,SOLAR_LIKE,2457058.4702475895,False,1572,0.6288872
722282386721346560,157.32153922487973,22.202437670582928,131.06915,131.43207,130.74861,-58.376073140851986,-39.140619541436195,110.61762309380897,13.817323,14.778429,12.851741,SOLAR_LIKE,2457426.2050217474,False,1572,1.1145684
3172187704374466944,65.75580278566439,-16.03684419560103,128.41835,128.77246,128.04893,-84.09332345449002,-51.51770878603628,-82.22548955782382,14.606495,15.851173,13.501393,SOLAR_LIKE,2457470.9458385324,False,1572,1.179913
4483497153203858432,276.1155188026826,10.527862590816117,157.09064,157.37921,156.80627,119.44225548134455,97.88138160154195,28.92425886518004,12.043648,12.558743,11.373144,SOLAR_LIKE,2457458.864943475,False,1572,0.9343353
3649348121302935936,217.12499023577428,-2.6141845071696737,94.91793,95.06948,94.787186,56.447220070991534,-15.132324338403444,74.81406126981678,12.998089,14.028651,11.993425,SOLAR_LIKE,2457158.4317612993,False,1572,0.46036196
4417121392874554368,232.3443806309214,-0.17652459830564518,102.730736,102.93744,102.45871,74.84143835355098,4.931964854299376,70.22837622764534,13.918939,15.023184,12.877538,SOLAR_LIKE,2457371.7866905793,False,1572,0.780703
3192156347363978368,63.40616712603038,-9.664751603420902,144.00482,144.353,143.59326,-102.87268152927936,-43.12530211142543,-91.04574620320089,14.010332,14.968982,13.038818,SOLAR_LIKE,2457369.2253105724,False,1572,1.2389623
3200648356700909824,72.40437507583378,-4.319691008962178,147.994,148.44087,147.60591,-120.07678844537259,-48.857565112228926,-71.34655765442326,14.066398,15.169604,13.020738,SOLAR_LIKE,2457382.452765192,False,1572,1.3616391
5659977068823812096,147.29148284977066,-25.358162494083455,79.97546,80.09761,79.85889,-14.098538692617694,-73.00356346472668,29.445421065990327,11.27731,11.831617,10.574251,SOLAR_LIKE,2457388.9532523537,False,1572,0.38930637
1223143021603112192,235.63415470375304,26.38235347919946,153.93024,154.44118,153.55118,70.93558180895616,63.266176442628456,121.09430138519186,13.777854,14.730485,12.812339,SOLAR_LIKE,2457365.9244867563,False,1572,1.4513949
3072339232389375232,130.31259832496508,-2.5809266246116724,104.561554,104.85176,104.37705,-63.45179999107404,-72.33888848652069,40.87410196693028,13.846503,14.8992,12.82444,SOLAR_LIKE,2457618.180626067,False,1572,0.77414614
6119604922447865472,214.51934947055162,-35.743841984142065,73.68552,73.80002,73.566055,53.23491763270977,-41.42548240826221,29.70460011427671,11.362903,12.006764,10.595515,SOLAR_LIKE,2457185.0226185857,False,1572,0.38154265
1300441540894098688,248.95480661895763,23.725512664034298,159.78302,160.1574,159.37613,91.30733641835559,82.79655136078188,101.7014154916629,14.2174225,15.191826,13.240768,SOLAR_LIKE,2457320.1841664277,False,1572,1.2740732
5490301293417604608,106.79993443966639,-55.32438212848542,75.73318,75.810905,75.6531,-5.249229866884889,-71.02508490680184,-25.751052449825018,12.58665,13.564654,11.606504,SOLAR_LIKE,2457043.6406854717,False,1572,0.25734782
4435540583463535488,250.47268450383072,5.3830120286974354,120.38539,120.58003,120.20971,95.58397845679065,38.88925338872308,62.040811493318,11.956492,12.5638485,11.216154,SOLAR_LIKE,2457091.3993705204,False,1572,0.60391635
6462154501607419648,326.60225535292284,-53.47209401104658,88.651695,88.73542,88.566284,57.27924423710101,-18.525751889149554,-65.10037015973901,13.260517,14.326149,12.23321,SOLAR_LIKE,2457634.439036899,False,1572,0.275824
4107047156742722432,281.10278737305134,-10.855023573401729,117.825584,118.057144,117.55821,108.70176643969444,44.94641274198412,-7.239052852441336,13.758872,14.83057,12.73128,SOLAR_LIKE,2457619.702505845,False,1572,0.81364906
5434918828305930240,148.45209065081553,-35.6335520928341,75.11482,75.263245,74.95121,-3.7961239428304907,-72.60532487444581,18.870343527788773,15.55993,17.209833,14.323127,SOLAR_LIKE,2457380.1479773046,False,1572,0.5088604
2967025740940491904,86.48880228956777,-18.95806422767258,109.45999,109.64646,109.23789,-73.47411557367013,-69.39399613359194,-41.99527187724247,13.342029,14.310184,12.362862,SOLAR_LIKE,2457288.287852933,False,1572,0.6662875
3701493632777066112,185.2935670517837,3.064544146357249,96.97319,97.17694,96.73343,10.837279069789474,-39.79632709405509,87.76777278016739,14.043679,15.18407,12.980447,SOLAR_LIKE,2457505.214017444,False,1572,0.72327125
